zip,RMSE_train,RMSE_pure,forecast
3301,9.625323610183237,109.16960369282431,"[1295.70989307 1294.88189408 1293.544124   1286.63542451 1273.81410537
 1260.38679651 1248.01275297 1238.05164844 1230.43069355 1224.25976982
 1218.84282724 1214.42592216]"
3820,11.349447149278221,171.98365176142113,"[1380.1585054  1381.38274011 1385.48087182 1383.05816627 1376.71643206
 1366.41173544 1352.39116691 1335.45616756 1317.47793502 1302.16948293
 1289.12452758 1277.75220927]"
4101,9.934628606965369,124.61509552982272,"[1672.85996282 1673.12699631 1672.89695034 1671.34552531 1669.87885481
 1668.48945558 1667.1662905  1665.89342364 1664.65204055 1663.42409734
 1662.19596374 1660.96101853]"
4102,9.737572960029798,93.20440652007674,"[1648.24479478 1640.22613972 1636.50746098 1634.82156321 1632.94607285
 1631.01502125 1629.05115774 1627.20331274 1626.09311346 1624.75515366
 1622.00922497 1618.9470116 ]"
4103,10.942807024738029,46.748981708334945,"[1616.53181032 1617.02802211 1617.53009595 1620.162743   1622.36147866
 1624.14565496 1625.53933923 1626.56698922 1627.24934604 1627.59927354
 1627.6185079  1627.29687205]"
4210,8.77396640036948,36.11387281623771,"[1062.39826239 1073.83516595 1080.51139567 1072.37084948 1063.25213834
 1053.96058396 1045.25167963 1037.51606705 1030.81629812 1025.04926111
 1020.0569607  1015.76483153]"
4240,7.30174131255561,38.59647261940837,"[1045.25471877 1051.68475787 1056.32607462 1054.16103164 1051.10834541
 1047.49158459 1043.26464391 1038.41632781 1032.96255078 1026.97051378
 1020.67854511 1013.92504653]"
4401,8.81555822875256,117.23913556832554,"[1121.78413228 1121.58673239 1120.28995236 1115.45077042 1108.62664194
 1100.24701718 1091.60465251 1084.53538086 1081.74101998 1081.14052792
 1080.87929375 1080.79631262]"
4901,6.228625347522664,71.4457046691507,"[857.75209467 850.24530284 845.73027145 851.91008265 861.04264438
 871.49518196 879.61370851 883.63572372 884.0070296  885.85167951
 886.04628852 885.77978597]"
4937,10.45455151075505,153.60314115624482,"[969.54033748 958.93321819 950.7480944  950.20488137 950.21856031
 950.95585453 951.55198285 951.9812393  952.23340504 952.46109826
 953.6039332  954.66882918]"
6010,4.664659252154944,25.766289155257635,"[1066.57966805 1061.09225034 1055.95368468 1052.61262438 1048.88195979
 1044.6422538  1039.85483862 1034.27826251 1029.2350034  1026.34547636
 1024.03419904 1022.31477559]"
6040,4.479567310889745,17.960638683385614,"[1189.16222121 1189.24368467 1189.16180066 1188.40839269 1187.28978896
 1185.77942131 1183.83224818 1181.3772555  1178.31883514 1174.54283943
 1169.94054911 1164.52368158]"
6051,3.8509949362221585,19.110374365284756,"[1103.29337322 1101.0511245  1099.00373213 1098.22327751 1097.01453172
 1095.63687249 1093.82089805 1090.9926579  1086.86775479 1082.88417774
 1079.06462965 1076.39305292]"
6053,3.9609697732382645,21.928709961106886,"[1163.16404981 1164.71288917 1165.19421216 1162.94927649 1160.22078759
 1156.66367407 1152.87808115 1148.0949444  1143.26917744 1138.53727181
 1133.98540813 1129.67063023]"
6082,3.7897492458697895,21.431318632152546,"[1231.70957933 1232.42640865 1231.96015758 1228.1076054  1223.82769691
 1219.50082913 1215.37876748 1211.5302485  1207.92180097 1205.16662245
 1202.81663153 1200.56863952]"
6106,3.3582063913575677,13.894613568224852,"[1108.10674139 1106.99567809 1106.20531204 1106.05005155 1105.89910026
 1105.77741714 1105.72233306 1105.83709974 1106.09493317 1106.50670234
 1107.04550211 1107.65716908]"
6108,4.8630280523862375,22.3742671213359,"[1208.10814716 1208.61503305 1208.40588753 1204.74820325 1200.48706369
 1195.22375946 1188.28534267 1179.55785852 1170.62957339 1163.54366386
 1158.17221779 1150.84210333]"
6112,4.864855827826158,27.361065171078856,"[1132.6504314  1133.70098541 1134.68341691 1133.09383354 1131.00794771
 1128.50693405 1125.67252381 1122.61491678 1119.47339462 1116.40037874
 1114.98638769 1114.38968847]"
6114,3.6571036033307402,23.511416990660848,"[1104.97461596 1101.6621325  1099.48363739 1098.1756102  1096.86071863
 1095.53367495 1094.19740447 1092.68223231 1091.19059299 1089.71379905
 1088.39116088 1087.06753398]"
6119,3.7783810643253033,13.767333296018442,"[1380.16180147 1380.99604882 1382.06222129 1382.20799124 1382.46429208
 1382.64649272 1382.74253796 1382.74299563 1382.15440698 1381.30056185
 1380.06907765 1378.35193773]"
6320,3.2873264100664414,17.138559722292015,"[1062.97427987 1064.51963588 1065.8713092  1065.40105327 1064.64127312
 1063.60426898 1062.28491079 1060.6504535  1058.64437391 1056.21666223
 1053.39352347 1050.35006105]"
6360,3.8490720203503543,31.939668047353805,"[1111.56638789 1117.20961349 1120.64194567 1119.34181882 1117.11536948
 1113.97526495 1109.94592835 1105.12775188 1099.75945738 1094.15850945
 1088.56959553 1083.12722154]"
6401,3.978177269139704,15.830551877232336,"[1223.39333912 1225.86709455 1228.11170917 1229.34058121 1230.21121182
 1230.69933329 1230.84924165 1230.71844693 1230.12453739 1227.90594504
 1225.13681346 1222.05867898]"
6405,4.328575379028208,36.7178205855974,"[1297.90739391 1297.22744987 1296.31790207 1294.06168151 1291.87500181
 1291.0372943  1290.55596163 1290.0639394  1289.56362706 1289.0655774
 1288.5887278  1288.15510125]"
6418,3.8514747629015176,34.991571003406364,"[1196.01712204 1193.87152315 1192.10090709 1192.03819031 1192.03588607
 1192.10581061 1192.25285338 1192.50274862 1192.80961315 1193.11445936
 1192.88092752 1192.31840247]"
6450,5.527833442190723,37.51091516142295,"[1164.47243462 1165.57952435 1166.55705631 1167.03493084 1167.34923848
 1167.52802435 1167.59329905 1167.55988109 1167.43344727 1167.20996149
 1166.87823743 1166.42465163]"
6451,4.579378581433888,34.99823822770695,"[1140.42050597 1137.66462784 1135.65351714 1136.19801309 1136.69176362
 1137.12088574 1137.47287242 1137.74047935 1137.92387842 1138.02979142
 1138.06714026 1138.04049091]"
6457,2.9089106913958767,29.43567351891839,"[1254.91929758 1256.85086935 1257.5998093  1255.26432784 1251.50708282
 1246.97817874 1242.685836   1238.90157573 1235.17284472 1231.04561155
 1226.49931083 1222.84072271]"
6460,5.204987410272597,30.874281617563714,"[1457.96006116 1455.89674619 1453.68577258 1451.82744697 1450.12135355
 1448.60555588 1447.24310687 1445.96896762 1444.72143321 1443.45718045
 1442.15665312 1440.82452604]"
6484,4.579361870574309,28.66898121891901,"[1418.12126298 1415.8331206  1414.48454958 1412.95941623 1411.52254082
 1409.93271989 1408.11697205 1406.30960466 1404.5271244  1402.78980329
 1401.12038783 1399.77954591]"
6489,4.350628329029897,18.121069623536346,"[1258.18072964 1258.02513641 1257.55614228 1255.84182934 1252.41133627
 1248.62424791 1242.60925955 1236.22916011 1229.74428887 1223.42908234
 1217.49351405 1212.07623967]"
6492,3.0222507522831723,17.745301098680216,"[1213.57637095 1210.73827139 1207.7497506  1204.96171805 1202.9658735
 1201.62975082 1201.45084685 1201.4433906  1201.49306907 1201.53071298
 1201.52716252 1201.48115228]"
6511,3.8327111738846713,25.651822378077537,"[1269.77659637 1265.73051228 1260.87817921 1246.98732537 1245.35014695
 1243.63054388 1241.91822791 1240.29181524 1238.8024943  1237.46421135
 1236.24946071 1234.2520814 ]"
6512,4.3247675800432805,9.468342746620838,"[1313.23062423 1313.26665948 1313.95225151 1314.60581195 1314.57173781
 1314.42026533 1314.33796099 1314.56744959 1315.20820685 1316.06536791
 1316.82977524 1317.34337623]"
6513,3.5885753353988203,6.429119277653063,"[1256.19908343 1256.3805872  1253.61128738 1233.68845085 1235.19841057
 1236.53368803 1237.43936211 1237.80656363 1237.69652438 1237.46384456
 1237.42544008 1237.34888749]"
6515,3.830184693867214,31.47017696359486,"[1245.32181749 1244.98950971 1244.47613357 1244.13837981 1243.59047216
 1242.0777239  1240.42315563 1238.97815852 1237.85089549 1237.02738803
 1236.43766168 1236.08227772]"
6516,3.227659533986427,14.027075340165034,"[1270.69293938 1271.61259748 1272.23793667 1270.18905937 1267.85971227
 1265.23189611 1262.26830028 1258.9205347  1255.26218907 1251.57329069
 1248.05007049 1244.98360455]"
6519,4.141729416030031,16.519159374248574,"[1289.41645344 1287.00555907 1281.17211652 1260.30896554 1254.46043827
 1247.26353319 1239.32265632 1231.60391007 1227.70209846 1225.22486927
 1223.80999447 1223.23139113]"
6604,4.723191889736281,6.280417186963107,"[1344.82615235 1345.21787614 1345.45844357 1344.21596029 1342.5425195
 1340.13305801 1337.6990061  1335.33620129 1333.11156117 1331.06000392
 1329.18808791 1327.47889657]"
6605,4.364574217736,24.056723848952434,"[1417.54778883 1418.14296363 1418.30314699 1417.70422167 1416.74156606
 1415.28283504 1413.15159921 1408.96119278 1403.12820999 1396.08937023
 1387.04646333 1377.88702157]"
6606,5.69957466145214,14.917727255748282,"[1415.6167018  1412.81282409 1410.99055399 1416.6964572  1422.72130581
 1428.79000959 1434.66836646 1440.1795885  1445.21815491 1449.74702161
 1453.78047174 1457.36326391]"
6607,4.8029939800826815,37.94167864808402,"[1302.15171202 1299.83000396 1298.09935161 1299.03966733 1299.94691235
 1300.70221952 1300.79081319 1299.83312727 1299.33255093 1299.22452944
 1298.91831967 1298.45696783]"
6608,5.666208599335532,63.07159796755166,"[1374.53802264 1376.09320635 1377.34003947 1376.74069112 1375.74700972
 1374.2712474  1372.16300755 1369.21090293 1365.22924541 1360.27511967
 1354.80431571 1349.4207635 ]"
6610,4.670492910194658,15.434968339095896,"[1332.49948032 1334.34611743 1335.82263514 1334.28732324 1332.17101202
 1327.4927815  1321.34119961 1314.41606948 1306.7032054  1298.4823263
 1290.28695417 1283.12757587]"
6614,4.795301956462243,24.70505032988618,"[1475.23870896 1474.305387   1473.76658081 1476.17330182 1477.80344275
 1478.15941199 1478.69836817 1479.35925972 1480.04773241 1481.09395525
 1481.85001843 1482.18453442]"
6615,7.164639746099498,25.700894295440293,"[1458.32780045 1452.42108503 1449.64934976 1445.29895674 1439.54444525
 1434.28185668 1430.65819654 1427.96497866 1425.53953574 1423.16843718
 1420.8016658  1418.62988623]"
6704,3.220441841003626,33.311297586213634,"[985.00235719 985.15887145 985.33376796 985.9166391  985.99000826
 985.48466049 984.31338015 982.35686182 979.54039766 975.83557011
 971.11422888 964.32899672]"
6705,4.4204400822539505,6.9793313088339755,"[1006.17525982 1003.05022199 1000.2953521  1001.37239111 1002.57206003
 1003.32006573 1003.2565929  1001.89630399  998.96041892  995.17106788
  991.77914561  988.93905608]"
6708,3.411195452136868,10.218209752446553,"[1008.66197527 1008.13716703 1007.80929256 1008.41654611 1008.89651277
 1009.21615513 1009.37546571 1009.37121939 1009.1998202  1008.8614185
 1008.36288484 1007.71815285]"
6710,3.0654518339443224,15.720814338380604,"[921.15232321 921.19695173 921.17534459 919.47166292 917.58366893
 915.5481728  913.41649619 911.25253249 909.12482062 907.09436043
 905.20354129 903.47128364]"
6770,4.1712365624783745,47.60836816349597,"[1108.37618695 1105.98503289 1104.24516447 1104.18051433 1104.31259525
 1104.655841   1105.13188512 1105.42629163 1105.83032613 1107.16306979
 1108.56900483 1110.0311435 ]"
6790,1.862410471645734,16.103865993921236,"[863.62051347 862.9836207  862.27065154 862.66005822 862.9698287
 863.20211854 863.36067668 863.45038718 863.36148102 863.18877292
 862.74889892 862.28845376]"
6810,4.7327073624610545,30.112266187294864,"[1648.36931164 1648.24731561 1648.17958757 1648.68831576 1648.89000014
 1649.01948993 1649.13595329 1649.31469192 1649.61408731 1650.04181129
 1650.53846535 1651.00117861]"
6824,5.282722111251758,38.261846555023524,"[1834.33383466 1831.37488048 1828.83905679 1829.41787676 1830.16628567
 1831.05923277 1832.07439648 1833.18677093 1834.36684867 1835.58117334
 1836.79421942 1837.97103819]"
6825,6.8631803766007,30.90785031902491,"[1629.56659366 1629.90940735 1631.05445701 1634.6999686  1638.66779908
 1642.77119593 1646.87131195 1650.88027104 1655.60785199 1661.00268423
 1665.92271169 1670.29004015]"
6830,8.38019111287321,27.31780319812109,"[2313.5966884  2310.35940139 2307.93571966 2307.59766038 2307.49352236
 2307.84624131 2309.6990034  2312.26757846 2315.25845228 2318.63735937
 2322.33624077 2326.23232461]"
6851,7.864851114305824,67.99360029101143,"[1814.00970909 1813.82079313 1813.7053339  1813.62706027 1813.11588217
 1812.6278981  1812.22812287 1811.84991328 1807.99677778 1804.12061816
 1801.50511393 1800.20513252]"
6854,4.3532304050599135,32.77586916169652,"[1838.60216047 1840.46836121 1841.68210971 1839.28840211 1836.81385096
 1834.3272537  1831.88389679 1829.52650244 1827.28467411 1825.17488877
 1823.20171295 1821.35971681]"
6855,5.816965611781725,65.00000744032599,"[1798.54727402 1810.03704423 1818.06414232 1817.5433657  1817.11247345
 1816.65977485 1816.0888105  1815.34540745 1814.42539216 1813.36890846
 1812.46096906 1811.77265626]"
6902,6.1806693777148105,42.129645227638754,"[2134.60251771 2134.88980251 2135.03515972 2134.61972492 2134.18037366
 2133.70928406 2133.19446025 2132.6201015  2131.96739837 2131.21593605
 2130.3459042  2129.34115743]"
6906,5.938206712998048,32.427102127166165,"[1898.92657531 1899.21170662 1899.27242365 1897.20271714 1896.21333701
 1896.21375862 1897.98166041 1901.55621991 1907.49798153 1913.96838768
 1920.59317728 1925.74675893]"
7002,14.749837974043976,37.24659209375634,"[1828.28564723 1826.0500682  1822.17702008 1822.98321385 1822.55775798
 1820.36103786 1815.63040924 1806.40065976 1793.39781199 1777.99478993
 1764.01851736 1753.68726417]"
7003,9.603727667895471,44.28152003408261,"[1645.00403244 1646.62268364 1648.06152936 1644.96055886 1639.72474446
 1633.1128699  1625.76112987 1618.02190684 1610.16683201 1602.39348189
 1594.47834182 1585.48797224]"
7030,5.550058655071,50.84391104551371,"[2521.12458711 2522.73517886 2524.29801934 2525.00725214 2525.77963296
 2526.68430537 2527.74524328 2528.91139837 2530.064769   2532.28163188
 2534.68737654 2536.82350228]"
7055,9.218333347750072,17.86206678136552,"[1738.60277329 1736.74686693 1735.29467306 1738.91621856 1742.09500493
 1744.55434258 1745.99758981 1746.2544062  1745.23798871 1742.9014023
 1739.12888244 1733.69535153]"
7093,5.375318962076384,83.60516277453893,"[1972.99967936 1975.46124248 1975.37781089 1968.30186006 1955.74702578
 1938.98037143 1927.5377939  1920.14982802 1915.11057245 1910.62390313
 1905.63153922 1900.98035705]"
7109,9.556559542599107,68.88594761518216,"[1610.42777462 1610.7608479  1605.57817228 1585.35165987 1563.54990999
 1547.88376952 1537.05847418 1529.33801386 1523.32404281 1521.24655536
 1520.96544801 1520.85731628]"
7111,7.045508443869913,54.08905271384006,"[1428.55019262 1430.60306471 1431.34052489 1428.13854396 1422.16103784
 1415.57216876 1407.95577663 1398.71870096 1387.42312758 1374.35066284
 1360.69082901 1347.84143381]"
7201,11.945852965222038,34.36555192987753,"[1758.39448371 1761.93170693 1764.53696088 1765.30308235 1764.92842428
 1763.30824903 1760.36724298 1755.30828156 1748.74228121 1740.98357287
 1732.46004095 1723.89653754]"
7202,10.692813854258858,68.84362065627043,"[1691.46347238 1690.36190673 1694.10531464 1701.70668917 1704.75211001
 1698.81279897 1680.99990433 1656.557435   1636.47742058 1622.9163012
 1612.65017047 1603.89793229]"
7206,11.879348003940827,45.73876111152031,"[1717.5120122  1719.97166212 1721.94593234 1715.45777426 1708.41382349
 1700.83322192 1692.7112922  1683.98333778 1674.51115407 1664.12985436
 1652.75777166 1640.52463206]"
7302,12.266868716084584,92.61691651551233,"[2477.23919052 2480.18766076 2481.76655505 2478.78262684 2475.11329683
 2470.76318362 2465.77204389 2460.23306671 2453.47427273 2441.95807862
 2432.10891345 2423.08766285]"
7960,12.177247330944077,98.60139454319771,"[2236.50330462 2228.71271768 2218.42603954 2196.0618875  2195.34208053
 2193.64735277 2190.76594254 2186.56899875 2181.15552676 2174.91824178
 2168.45782758 2162.41896315]"
8901,7.4620594011870285,43.87607055961361,"[1727.25726056 1722.82645299 1718.61195591 1715.7579597  1713.62404204
 1712.26988365 1710.01498582 1706.41316863 1702.46117459 1698.0359802
 1693.0820273  1687.65489   ]"
10001,19.086063502894582,72.35025573283524,"[3720.32250735 3721.84903826 3722.06451306 3718.05849542 3722.30144816
 3725.92399651 3728.98769884 3731.4851651  3733.36243635 3734.53075677
 3734.87053942 3735.47291965]"
10002,14.814669005400557,36.18103448748362,"[3465.92355023 3462.7276781  3461.00965602 3462.84765261 3458.87727674
 3455.98614204 3459.91233402 3466.76148304 3474.08733755 3481.24628442
 3488.09693815 3496.37776128]"
10003,14.331513503357163,60.445118468538276,"[3698.51070651 3705.59012187 3707.6809074  3703.58781263 3698.9495282
 3694.02934738 3689.4437     3685.47176202 3682.17246552 3679.47175976
 3677.22910633 3675.28502296]"
10005,17.748624728177575,43.29355711800626,"[3716.50967887 3733.99357576 3748.84435302 3747.28741184 3741.04543025
 3730.2239327  3716.17828869 3700.30097827 3683.67819381 3672.94752377
 3666.08698966 3661.47511189]"
10009,16.056588570307753,102.47459219472641,"[3671.25352807 3675.89588562 3679.14747924 3680.27784565 3680.15946774
 3679.37184586 3677.53383219 3670.69689914 3660.82832679 3648.81576599
 3636.06853913 3628.4519059 ]"
10010,27.88810911310897,109.05026996113071,"[3675.23175576 3668.23487267 3657.95785823 3652.16739251 3646.24118607
 3640.51096448 3635.24085315 3630.55495108 3626.42683395 3622.2398023
 3615.62206427 3609.50386118]"
10011,21.563740034167573,46.313185131545104,"[3826.6162703  3827.10421574 3828.1838339  3828.79645488 3825.23114232
 3819.93924103 3812.2306694  3801.77908342 3789.17846113 3776.0223012
 3764.07451498 3754.31392897]"
10012,16.664298662253213,33.0144905179576,"[3539.14410172 3539.92323226 3539.22756793 3539.68781261 3540.59868337
 3541.88304695 3543.4505308  3542.53789267 3539.86606216 3537.05685776
 3534.37992716 3532.28607764]"
