,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
36934,21231,2019,11,2019-11-01,Baltimore,MD,Baltimore-Columbia-Towson,Baltimore City,2019-11,2095.3294651161355,1666.0,429.32946511613545,184323.78961690696
36935,21231,2019,12,2019-12-01,Baltimore,MD,Baltimore-Columbia-Towson,Baltimore City,2019-12,2092.598489767604,1630.0,462.59848976760395,213997.362735268
36996,22030,2019,1,2019-01-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-01,1724.4582854867513,1710.0,14.458285486751265,209.04201921640228
36997,22030,2019,2,2019-02-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-02,1724.1682706662714,1699.0,25.168270666271383,633.4418483306965
36998,22030,2019,3,2019-03-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-03,1723.8782558457915,1696.0,27.8782558457915,777.197149003408
36999,22030,2019,4,2019-04-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-04,1723.5882410253116,1697.0,26.588241025311618,706.9345608200638
37000,22030,2019,5,2019-05-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-05,1723.2982262048317,1703.0,20.298226204831735,412.01798706251776
37001,22030,2019,6,2019-06-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-06,1723.0082113843519,1709.0,14.008211384351853,196.22998618868485
37002,22030,2019,7,2019-07-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-07,1722.7181965638724,1719.0,3.718196563872425,13.824985687592708
37003,22030,2019,8,2019-08-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-08,1722.4281817433923,1732.0,-9.571818256607685,91.61970473752818
37004,22030,2019,9,2019-09-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-09,1722.1381669229124,1740.0,-17.861833077087567,319.0450808737395
37005,22030,2019,10,2019-10-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-10,1721.8481521024328,1766.0,-44.15184789756722,1949.3856727699113
37006,22030,2019,11,2019-11-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-11,1721.558137281953,1761.0,-39.441862718047105,1555.660534669274
37007,22030,2019,12,2019-12-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-12,1721.268122461473,1749.0,-27.731877538526987,769.0570318118577
37068,22031,2019,1,2019-01-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-01,1823.03784087627,1789.0,34.03784087626991,1158.5746115182708
37069,22031,2019,2,2019-02-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-02,1830.0612039017776,1798.0,32.06120390177762,1027.9207956313603
37070,22031,2019,3,2019-03-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-03,1832.4506173181137,1797.0,35.4506173181137,1256.746268235343
37071,22031,2019,4,2019-04-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-04,1834.8400307344496,1807.0,27.840030734449556,775.0673112950959
37072,22031,2019,5,2019-05-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-05,1837.2294441507859,1824.0,13.229444150785866,175.01819253876238
37073,22031,2019,6,2019-06-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-06,1839.618857567122,1835.0,4.61885756712195,21.333845225359696
37074,22031,2019,7,2019-07-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-07,1842.0082709834578,1847.0,-4.991729016542195,24.917358574589304
37075,22031,2019,8,2019-08-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-08,1844.397684399794,1852.0,-7.602315600206111,57.79520248513721
37076,22031,2019,9,2019-09-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-09,1846.7870978161302,1852.0,-5.212902183869801,27.17434917859454
37077,22031,2019,10,2019-10-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-10,1849.176511232466,1868.0,-18.823488767533945,354.3237293814766
37078,22031,2019,11,2019-11-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-11,1851.5659246488021,1850.0,1.565924648802138,2.4521200057260994
37079,22031,2019,12,2019-12-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-12,1853.955338065138,1831.0,22.955338065137994,526.9475456847733
37140,22033,2019,1,2019-01-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-01,1743.6118088746914,1807.0000000000002,-63.38819112530882,4018.06277413868
37141,22033,2019,2,2019-02-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-02,1745.353449364736,1798.0,-52.64655063526402,2771.6592937914183
37142,22033,2019,3,2019-03-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-03,1747.0950898547808,1803.0,-55.90491014521922,3125.3589783450348
37143,22033,2019,4,2019-04-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-04,1748.8367303448256,1813.0,-64.16326965517442,4116.925172842626
37144,22033,2019,5,2019-05-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-05,1750.57837083487,1821.9999999999998,-71.42162916512984,5101.049112601326
37145,22033,2019,6,2019-06-01,Fairfax,VA,Washington-Arlington-Alexandria,Fairfax County,2019-06,1752.320011324915,1834.0,-81.67998867508504,6671.620549962021
